dataset,seed,policy,latency_ms,utility_gap,feasible,exact_fallback_rate,router_context
counting_v1,17,approx_first,1715.0587434884812,0.05583333333333334,0,1,tw_only|none|0.05
counting_v1,17,approx_first,1495.1867185456483,0.05583333333333334,0,1,tw_only|none|0.05
counting_v1,17,approx_first,1097.893472157078,0.019166666666666665,1,0,tw_only|none|0.05
counting_v1,17,approx_first,1433.1500368939396,0.04750000000000001,0,1,tw_only|none|0.05
counting_v1,17,approx_first,1496.1882010213858,0.052500000000000005,0,1,tw_only|none|0.05
counting_v1,17,approx_first,1719.8459574390736,0.04083333333333334,0,0,tw_only|none|0.05
counting_v1,17,approx_first,1533.2473714884065,0.05666666666666667,0,1,tw_only|none|0.05
counting_v1,17,approx_first,1601.1006114398488,0.026666666666666665,1,0,tw_only|none|0.05
counting_v1,17,approx_first,1594.75926723545,0.05583333333333334,0,1,tw_only|none|0.05
counting_v1,17,approx_first,1853.9710247471373,0.0425,0,0,tw_only|none|0.05
counting_v1,17,approx_first,1134.7778784256666,0.02416666666666667,1,0,tw_only|none|0.05
counting_v1,17,approx_first,1966.2821835728964,0.05666666666666667,0,1,tw_only|none|0.05
counting_v1,17,approx_first,1496.3484406840103,0.028333333333333335,1,0,tw_only|none|0.05
counting_v1,17,approx_first,1844.034566411477,0.03666666666666667,0,0,tw_only|none|0.05
counting_v1,17,approx_first,1721.5829835267998,0.035,0,0,tw_only|none|0.05
counting_v1,17,approx_first,1190.6558261896423,0.016666666666666666,1,0,tw_only|none|0.05
counting_v1,17,approx_first,2063.0810467663086,0.0575,0,1,tw_only|none|0.05
counting_v1,17,approx_first,1671.9065876737175,0.03666666666666667,0,0,tw_only|none|0.05
counting_v1,17,approx_first,1222.2447956688084,0.0175,1,0,tw_only|none|0.05
counting_v1,17,approx_first,1724.2195313714055,0.03833333333333334,0,0,tw_only|none|0.05
counting_v1,17,approx_first,1679.407134084808,0.04916666666666667,0,1,tw_only|none|0.05
counting_v1,17,approx_first,1811.7123556764986,0.04166666666666667,0,0,tw_only|none|0.05
counting_v1,17,approx_first,2034.4092950285235,0.05500000000000001,0,1,tw_only|none|0.05
counting_v1,17,approx_first,1480.8684637775575,0.0225,1,0,tw_only|none|0.05
counting_v1,17,approx_first,1458.7365776533493,0.044166666666666674,0,1,tw_only|none|0.05
counting_v1,17,approx_first,1757.7147134957386,0.05166666666666667,0,1,tw_only|none|0.05
counting_v1,17,approx_first,1506.4258670550648,0.04,0,0,tw_only|none|0.05
counting_v1,17,approx_first,1512.965555587909,0.0575,0,1,tw_only|none|0.05
counting_v1,17,approx_first,2052.3793105950763,0.0575,0,1,tw_only|none|0.05
counting_v1,17,approx_first,1229.4821865537742,0.030000000000000006,0,0,tw_only|none|0.05
counting_v1,17,approx_first,1297.0180986329606,0.03416666666666667,0,0,tw_only|none|0.05
counting_v1,17,approx_first,1212.0422866654717,0.029166666666666667,1,0,tw_only|none|0.05
counting_v1,17,approx_first,1861.0304901981956,0.04916666666666667,0,1,tw_only|none|0.05
counting_v1,17,approx_first,1820.3177924288468,0.0325,0,0,tw_only|none|0.05
counting_v1,17,approx_first,1570.0179851804114,0.04583333333333334,0,1,tw_only|none|0.05
counting_v1,17,approx_first,1644.011973653223,0.018333333333333333,1,0,tw_only|none|0.05
counting_v1,17,approx_first,1157.2519402678909,0.019166666666666665,1,0,tw_only|none|0.05
counting_v1,17,approx_first,1740.765795354732,0.05166666666666667,0,1,tw_only|none|0.05
counting_v1,17,approx_first,1963.674718929002,0.052500000000000005,0,1,tw_only|none|0.05
counting_v1,17,approx_first,1952.5402336244936,0.05500000000000001,0,1,tw_only|none|0.05
counting_v1,17,approx_first,949.875,0.015000000000000001,1,0,tw_only|none|0.05
counting_v1,17,approx_first,1560.7944663196972,0.05666666666666667,0,1,tw_only|none|0.05
counting_v1,17,approx_first,1690.4303745863676,0.04916666666666667,0,1,tw_only|none|0.05
counting_v1,17,approx_first,1674.0470635352629,0.05166666666666667,0,1,tw_only|none|0.05
counting_v1,17,approx_first,1832.3780529935466,0.04,0,0,tw_only|none|0.05
counting_v1,17,approx_first,1658.5321944397688,0.05416666666666667,0,1,tw_only|none|0.05
counting_v1,17,approx_first,1469.663325162136,0.03833333333333334,0,0,tw_only|none|0.05
counting_v1,17,approx_first,1489.3734479504699,0.059166666666666666,0,1,tw_only|none|0.05
counting_v1,17,approx_first,1694.1382304342515,0.044166666666666674,0,1,tw_only|none|0.05
counting_v1,17,approx_first,1593.3107520763856,0.03416666666666667,0,0,tw_only|none|0.05
counting_v1,17,approx_first,1458.9968144415202,0.030000000000000006,0,0,tw_only|none|0.05
counting_v1,17,approx_first,1283.9541570025472,0.013333333333333334,1,0,tw_only|none|0.05
counting_v1,17,approx_first,1960.7618680870974,0.04916666666666667,0,1,tw_only|none|0.05
counting_v1,17,approx_first,1632.0027460076756,0.04583333333333334,0,1,tw_only|none|0.05
counting_v1,17,approx_first,1269.2440551805405,0.03416666666666667,0,0,tw_only|none|0.05
counting_v1,17,approx_first,1238.6028587943388,0.03666666666666667,0,0,tw_only|none|0.05
counting_v1,17,approx_first,1770.4140842596298,0.03166666666666667,0,0,tw_only|none|0.05
counting_v1,17,approx_first,1313.9827803833743,0.04750000000000001,0,1,tw_only|none|0.05
counting_v1,17,approx_first,1668.4637167195904,0.019166666666666665,1,0,tw_only|none|0.05
counting_v1,17,approx_first,1227.5762528110872,0.025833333333333333,1,0,tw_only|none|0.05
counting_v1,17,approx_first,1618.5262699213076,0.050833333333333335,0,1,tw_only|none|0.05
counting_v1,17,approx_first,1583.1126985626433,0.027499999999999997,1,0,tw_only|none|0.05
counting_v1,17,approx_first,1501.6066251375664,0.03333333333333333,0,0,tw_only|none|0.05
counting_v1,17,approx_first,1112.9548316041455,0.021666666666666667,1,0,tw_only|none|0.05
counting_v1,17,approx_first,1223.3846563409948,0.03166666666666667,0,0,tw_only|none|0.05
counting_v1,17,approx_first,1248.2602344071197,0.030833333333333338,0,0,tw_only|none|0.05
counting_v1,17,approx_first,1609.1558386144811,0.0325,0,0,tw_only|none|0.05
counting_v1,17,approx_first,1527.4839400383028,0.03666666666666667,0,0,tw_only|none|0.05
counting_v1,17,approx_first,1746.8599955079653,0.05000000000000001,0,1,tw_only|none|0.05
counting_v1,19,approx_first,1683.0304504954152,0.0225,1,0,tw_only|none|0.05
counting_v1,19,approx_first,1500.325234678655,0.0175,1,0,tw_only|none|0.05
counting_v1,19,approx_first,1984.473428726708,0.05000000000000001,0,1,tw_only|none|0.05
counting_v1,19,approx_first,1398.9087601490976,0.05833333333333334,0,1,tw_only|none|0.05
counting_v1,19,approx_first,1246.3864969871656,0.026666666666666665,1,0,tw_only|none|0.05
counting_v1,19,approx_first,1759.846477039631,0.029166666666666667,1,0,tw_only|none|0.05
counting_v1,19,approx_first,1346.4739974931815,0.03416666666666667,0,0,tw_only|none|0.05
counting_v1,19,approx_first,1659.0565246348913,0.025,1,0,tw_only|none|0.05
counting_v1,19,approx_first,1417.0232311874297,0.030000000000000006,0,0,tw_only|none|0.05
counting_v1,19,approx_first,1662.6786653696417,0.021666666666666667,1,0,tw_only|none|0.05
counting_v1,19,approx_first,1549.4143159880632,0.025833333333333333,1,0,tw_only|none|0.05
counting_v1,19,approx_first,1068.7318129501916,0.020833333333333336,1,0,tw_only|none|0.05
counting_v1,19,approx_first,1786.371081426687,0.05333333333333334,0,1,tw_only|none|0.05
counting_v1,19,approx_first,1318.2764348304845,0.050833333333333335,0,1,tw_only|none|0.05
counting_v1,19,approx_first,1777.6947223772897,0.04750000000000001,0,1,tw_only|none|0.05
counting_v1,19,approx_first,1931.5765480751295,0.05166666666666667,0,1,tw_only|none|0.05
counting_v1,19,approx_first,1397.0043693275636,0.020833333333333336,1,0,tw_only|none|0.05
counting_v1,19,approx_first,1376.4008723815482,0.0225,1,0,tw_only|none|0.05
counting_v1,19,approx_first,1673.7528772314288,0.04833333333333334,0,1,tw_only|none|0.05
counting_v1,19,approx_first,1579.751394428244,0.0425,0,0,tw_only|none|0.05
counting_v1,19,approx_first,1389.9841786411284,0.035,0,0,tw_only|none|0.05
counting_v1,19,approx_first,1632.9193228879956,0.04916666666666667,0,1,tw_only|none|0.05
counting_v1,19,approx_first,1941.2757970437704,0.045,0,1,tw_only|none|0.05
counting_v1,19,approx_first,1263.4759764759328,0.015833333333333335,1,0,tw_only|none|0.05
counting_v1,19,approx_first,1635.6201721370796,0.05500000000000001,0,1,tw_only|none|0.05
counting_v1,19,approx_first,1476.6359118235653,0.028333333333333335,1,0,tw_only|none|0.05
counting_v1,19,approx_first,1737.6642368859714,0.05833333333333334,0,1,tw_only|none|0.05
counting_v1,19,approx_first,1452.3171823512407,0.03416666666666667,0,0,tw_only|none|0.05
counting_v1,19,approx_first,1415.6181731467145,0.04166666666666667,0,0,tw_only|none|0.05
counting_v1,19,approx_first,1469.6487658204524,0.04833333333333334,0,1,tw_only|none|0.05
counting_v1,19,approx_first,1380.5561639329562,0.04083333333333334,0,0,tw_only|none|0.05
counting_v1,19,approx_first,1638.522653554759,0.025833333333333333,1,0,tw_only|none|0.05
counting_v1,19,approx_first,1531.606365166679,0.016666666666666666,1,0,tw_only|none|0.05
counting_v1,19,approx_first,945.375,0.0225,1,0,tw_only|none|0.05
counting_v1,19,approx_first,1244.0077325647349,0.04166666666666667,0,0,tw_only|none|0.05
counting_v1,19,approx_first,1771.7368662351948,0.05833333333333334,0,1,tw_only|none|0.05
counting_v1,19,approx_first,1431.5893793262862,0.015000000000000001,1,0,tw_only|none|0.05
counting_v1,19,approx_first,1704.7473881839178,0.05166666666666667,0,1,tw_only|none|0.05
counting_v1,19,approx_first,1267.3988514201712,0.0325,0,0,tw_only|none|0.05
counting_v1,19,approx_first,1478.1443509868081,0.043333333333333335,0,0,tw_only|none|0.05
counting_v1,19,approx_first,1664.8624909174116,0.045,0,1,tw_only|none|0.05
counting_v1,19,approx_first,1497.8113220645214,0.04916666666666667,0,1,tw_only|none|0.05
counting_v1,19,approx_first,1312.0454175897112,0.04833333333333334,0,1,tw_only|none|0.05
counting_v1,19,approx_first,2013.1772511061586,0.0575,0,1,tw_only|none|0.05
counting_v1,19,approx_first,1549.9172388585134,0.03166666666666667,0,0,tw_only|none|0.05
counting_v1,19,approx_first,1525.531121057069,0.04666666666666667,0,1,tw_only|none|0.05
counting_v1,19,approx_first,1627.335432160485,0.016666666666666666,1,0,tw_only|none|0.05
counting_v1,19,approx_first,1634.0752189488417,0.030833333333333338,0,0,tw_only|none|0.05
counting_v1,19,approx_first,1586.4766043278546,0.0325,0,0,tw_only|none|0.05
counting_v1,19,approx_first,1817.9273034907221,0.0425,0,0,tw_only|none|0.05
counting_v1,19,approx_first,1409.065037891502,0.028333333333333335,1,0,tw_only|none|0.05
counting_v1,19,approx_first,1399.105111905429,0.03333333333333333,0,0,tw_only|none|0.05
counting_v1,19,approx_first,1465.066076156742,0.018333333333333333,1,0,tw_only|none|0.05
counting_v1,19,approx_first,1876.2643847286477,0.04666666666666667,0,1,tw_only|none|0.05
counting_v1,19,approx_first,1225.6774718620022,0.021666666666666667,1,0,tw_only|none|0.05
counting_v1,19,approx_first,1350.0183741080832,0.03416666666666667,0,0,tw_only|none|0.05
counting_v1,19,approx_first,1052.4452541108803,0.016666666666666666,1,0,tw_only|none|0.05
counting_v1,19,approx_first,1360.2918059124847,0.04916666666666667,0,1,tw_only|none|0.05
counting_v1,19,approx_first,1611.8622731434493,0.03666666666666667,0,0,tw_only|none|0.05
counting_v1,19,approx_first,1517.6353441746974,0.025833333333333333,1,0,tw_only|none|0.05
counting_v1,19,approx_first,1258.5068879739651,0.02416666666666667,1,0,tw_only|none|0.05
counting_v1,19,approx_first,1696.558020004531,0.05833333333333334,0,1,tw_only|none|0.05
counting_v1,19,approx_first,1932.1357442728174,0.050833333333333335,0,1,tw_only|none|0.05
counting_v1,19,approx_first,1440.6271432288515,0.027499999999999997,1,0,tw_only|none|0.05
counting_v1,19,approx_first,1334.3510948787289,0.035833333333333335,0,0,tw_only|none|0.05
counting_v1,19,approx_first,1823.9627640838023,0.03833333333333334,0,0,tw_only|none|0.05
counting_v1,19,approx_first,1429.213633218671,0.025833333333333333,1,0,tw_only|none|0.05
counting_v1,19,approx_first,1589.1419010381587,0.04916666666666667,0,1,tw_only|none|0.05
counting_v1,19,approx_first,1165.2880793633371,0.023333333333333334,1,0,tw_only|none|0.05
counting_v1,19,approx_first,1545.3240853238824,0.013333333333333334,1,0,tw_only|none|0.05
counting_v1,19,approx_first,1335.8015988306977,0.05000000000000001,0,1,tw_only|none|0.05
counting_v1,19,approx_first,1336.3703723893586,0.0425,0,0,tw_only|none|0.05
counting_v1,19,approx_first,1538.2770974897294,0.015000000000000001,1,0,tw_only|none|0.05
counting_v1,19,approx_first,1597.1026241229429,0.04166666666666667,0,0,tw_only|none|0.05
counting_v1,19,approx_first,1650.6799154463436,0.015833333333333335,1,0,tw_only|none|0.05
counting_v1,19,approx_first,1594.8828319393815,0.04,0,0,tw_only|none|0.05
counting_v1,19,approx_first,1486.1504212529467,0.03416666666666667,0,0,tw_only|none|0.05
counting_v1,19,approx_first,1578.6483955274175,0.059166666666666666,0,1,tw_only|none|0.05
counting_v1,19,approx_first,1583.462430872356,0.03333333333333333,0,0,tw_only|none|0.05
counting_v1,19,approx_first,1068.375,0.015833333333333335,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1420.2784919089277,0.037500000000000006,0,0,tw_only|none|0.05
counting_v1,23,approx_first,1442.4949139775122,0.044166666666666674,0,1,tw_only|none|0.05
counting_v1,23,approx_first,1313.8541637328804,0.026666666666666665,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1688.6145615706084,0.0225,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1445.2135581521925,0.045,0,1,tw_only|none|0.05
counting_v1,23,approx_first,1829.2625764378963,0.04583333333333334,0,1,tw_only|none|0.05
counting_v1,23,approx_first,792.0,0.014166666666666668,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1862.6192252043604,0.050833333333333335,0,1,tw_only|none|0.05
counting_v1,23,approx_first,1632.1064230852617,0.03666666666666667,0,0,tw_only|none|0.05
counting_v1,23,approx_first,1337.637735371099,0.023333333333333334,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1479.580723351342,0.03833333333333334,0,0,tw_only|none|0.05
counting_v1,23,approx_first,1756.0538862390429,0.0425,0,0,tw_only|none|0.05
counting_v1,23,approx_first,879.375,0.015833333333333335,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1619.349745588461,0.015000000000000001,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1247.939999020669,0.03416666666666667,0,0,tw_only|none|0.05
counting_v1,23,approx_first,1183.4863018871156,0.03666666666666667,0,0,tw_only|none|0.05
counting_v1,23,approx_first,1725.0747355318101,0.029166666666666667,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1489.04260546649,0.0175,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1021.5,0.02416666666666667,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1223.817562873354,0.02416666666666667,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1509.6465460428178,0.0325,0,0,tw_only|none|0.05
counting_v1,23,approx_first,1398.5711190951338,0.04916666666666667,0,1,tw_only|none|0.05
counting_v1,23,approx_first,1223.0704474229756,0.020000000000000004,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1568.1039434394497,0.0425,0,0,tw_only|none|0.05
counting_v1,23,approx_first,1678.0792503813736,0.05666666666666667,0,1,tw_only|none|0.05
counting_v1,23,approx_first,1777.7131458253148,0.030000000000000006,0,0,tw_only|none|0.05
counting_v1,23,approx_first,1519.3522754565765,0.05000000000000001,0,1,tw_only|none|0.05
counting_v1,23,approx_first,1123.2927107709202,0.018333333333333333,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1685.5957560382703,0.035833333333333335,0,0,tw_only|none|0.05
counting_v1,23,approx_first,1507.4600081303574,0.025,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1391.92837884145,0.04666666666666667,0,1,tw_only|none|0.05
counting_v1,23,approx_first,1355.3896355498196,0.03416666666666667,0,0,tw_only|none|0.05
counting_v1,23,approx_first,1394.0518935084222,0.016666666666666666,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1188.6930503137887,0.02416666666666667,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1662.3172326023914,0.05666666666666667,0,1,tw_only|none|0.05
counting_v1,23,approx_first,1270.4439068135232,0.015000000000000001,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1693.806989507812,0.044166666666666674,0,1,tw_only|none|0.05
counting_v1,23,approx_first,1697.5504935201784,0.03666666666666667,0,0,tw_only|none|0.05
counting_v1,23,approx_first,1283.2875303704027,0.029166666666666667,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1491.2676204265276,0.04166666666666667,0,0,tw_only|none|0.05
counting_v1,23,approx_first,1812.5516716741722,0.045,0,1,tw_only|none|0.05
counting_v1,23,approx_first,1686.9929528742896,0.03416666666666667,0,0,tw_only|none|0.05
counting_v1,23,approx_first,1543.3921410791822,0.030833333333333338,0,0,tw_only|none|0.05
counting_v1,23,approx_first,1837.5330239555758,0.052500000000000005,0,1,tw_only|none|0.05
counting_v1,23,approx_first,1560.4584338511763,0.019166666666666665,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1341.7271050364716,0.019166666666666665,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1614.9836322744402,0.05833333333333334,0,1,tw_only|none|0.05
counting_v1,23,approx_first,1348.7716200180475,0.0325,0,0,tw_only|none|0.05
counting_v1,23,approx_first,1916.9213781292617,0.05333333333333334,0,1,tw_only|none|0.05
counting_v1,23,approx_first,1466.7829983302672,0.023333333333333334,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1507.5908450685702,0.04083333333333334,0,0,tw_only|none|0.05
counting_v1,23,approx_first,1371.3915991561657,0.023333333333333334,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1399.7431502287259,0.03333333333333333,0,0,tw_only|none|0.05
counting_v1,23,approx_first,1518.0048303206377,0.020000000000000004,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1194.7655778522515,0.018333333333333333,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1540.0193356140303,0.04083333333333334,0,0,tw_only|none|0.05
counting_v1,23,approx_first,1690.5815272620491,0.03833333333333334,0,0,tw_only|none|0.05
counting_v1,23,approx_first,1959.9243174055596,0.05166666666666667,0,1,tw_only|none|0.05
counting_v1,23,approx_first,1470.4786139241096,0.015000000000000001,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1489.6178815632934,0.05666666666666667,0,1,tw_only|none|0.05
counting_v1,23,approx_first,1832.5326916186416,0.03416666666666667,0,0,tw_only|none|0.05
counting_v1,23,approx_first,1839.8183250542588,0.043333333333333335,0,0,tw_only|none|0.05
counting_v1,23,approx_first,1288.9376208012843,0.0175,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1265.2995895106087,0.02416666666666667,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1396.7084978520186,0.04166666666666667,0,0,tw_only|none|0.05
counting_v1,23,approx_first,1328.079477095816,0.04750000000000001,0,1,tw_only|none|0.05
counting_v1,23,approx_first,1432.778308647224,0.014166666666666668,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1581.615407948219,0.025,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1682.3895842373836,0.015833333333333335,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1734.2055183933742,0.05416666666666667,0,1,tw_only|none|0.05
counting_v1,23,approx_first,1366.227958350305,0.0175,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1343.7919551704385,0.0425,0,0,tw_only|none|0.05
counting_v1,23,approx_first,1461.8025212081943,0.016666666666666666,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1333.0983695510954,0.050833333333333335,0,1,tw_only|none|0.05
counting_v1,23,approx_first,1641.4010558208827,0.03416666666666667,0,0,tw_only|none|0.05
counting_v1,23,approx_first,1571.6146926507581,0.05416666666666667,0,1,tw_only|none|0.05
counting_v1,23,approx_first,1706.96051748574,0.04833333333333334,0,1,tw_only|none|0.05
counting_v1,23,approx_first,1341.7486184868947,0.05166666666666667,0,1,tw_only|none|0.05
counting_v1,23,approx_first,1447.0739004520894,0.013333333333333334,1,0,tw_only|none|0.05
counting_v1,23,approx_first,1983.745004473365,0.059166666666666666,0,1,tw_only|none|0.05
counting_v1,27,approx_first,1454.947367760175,0.052500000000000005,0,1,tw_only|none|0.05
counting_v1,27,approx_first,1909.7129068470058,0.05333333333333334,0,1,tw_only|none|0.05
counting_v1,27,approx_first,1514.689612082485,0.05500000000000001,0,1,tw_only|none|0.05
counting_v1,27,approx_first,1637.3746873245957,0.018333333333333333,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1926.3508650049212,0.05583333333333334,0,1,tw_only|none|0.05
counting_v1,27,approx_first,1332.7656147667064,0.03666666666666667,0,0,tw_only|none|0.05
counting_v1,27,approx_first,1556.510246262938,0.02416666666666667,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1799.1339729417912,0.059166666666666666,0,1,tw_only|none|0.05
counting_v1,27,approx_first,1272.0147523273329,0.020000000000000004,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1030.875,0.027499999999999997,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1757.1129583894613,0.035,0,0,tw_only|none|0.05
counting_v1,27,approx_first,1356.7156132304326,0.0225,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1094.994123545719,0.0225,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1355.488840102419,0.04583333333333334,0,1,tw_only|none|0.05
counting_v1,27,approx_first,1852.1513767835395,0.037500000000000006,0,0,tw_only|none|0.05
counting_v1,27,approx_first,1685.685405519782,0.023333333333333334,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1910.7354421142977,0.05666666666666667,0,1,tw_only|none|0.05
counting_v1,27,approx_first,1867.8960594138323,0.04583333333333334,0,1,tw_only|none|0.05
counting_v1,27,approx_first,1414.5859068034968,0.015833333333333335,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1652.0297343107677,0.019166666666666665,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1531.3032567708192,0.05333333333333334,0,1,tw_only|none|0.05
counting_v1,27,approx_first,1141.0641886387716,0.015000000000000001,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1607.8913158149317,0.0175,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1584.3605762689895,0.019166666666666665,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1415.625421278774,0.015000000000000001,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1273.960376746647,0.04166666666666667,0,0,tw_only|none|0.05
counting_v1,27,approx_first,1695.6493930943811,0.03916666666666667,0,0,tw_only|none|0.05
counting_v1,27,approx_first,1433.8174774297163,0.04,0,0,tw_only|none|0.05
counting_v1,27,approx_first,1643.7062751318567,0.0325,0,0,tw_only|none|0.05
counting_v1,27,approx_first,1357.3539466557627,0.05166666666666667,0,1,tw_only|none|0.05
counting_v1,27,approx_first,1575.0157228409553,0.04583333333333334,0,1,tw_only|none|0.05
counting_v1,27,approx_first,1855.5710828872545,0.0575,0,1,tw_only|none|0.05
counting_v1,27,approx_first,1494.0391832844848,0.05666666666666667,0,1,tw_only|none|0.05
counting_v1,27,approx_first,1649.5949254619754,0.0425,0,0,tw_only|none|0.05
counting_v1,27,approx_first,1380.3396355190628,0.05500000000000001,0,1,tw_only|none|0.05
counting_v1,27,approx_first,1734.8147880527429,0.037500000000000006,0,0,tw_only|none|0.05
counting_v1,27,approx_first,1515.7719369703318,0.020833333333333336,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1606.423697564314,0.05666666666666667,0,1,tw_only|none|0.05
counting_v1,27,approx_first,2004.42738907963,0.05333333333333334,0,1,tw_only|none|0.05
counting_v1,27,approx_first,1714.8492455312532,0.050833333333333335,0,1,tw_only|none|0.05
counting_v1,27,approx_first,1819.6135491404739,0.044166666666666674,0,1,tw_only|none|0.05
counting_v1,27,approx_first,1559.578057932362,0.05000000000000001,0,1,tw_only|none|0.05
counting_v1,27,approx_first,1434.3273398399522,0.025833333333333333,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1516.1672919434675,0.04750000000000001,0,1,tw_only|none|0.05
counting_v1,27,approx_first,1489.1852482767458,0.019166666666666665,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1461.331569651411,0.030000000000000006,0,0,tw_only|none|0.05
counting_v1,27,approx_first,1119.6856197790064,0.029166666666666667,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1513.4071499590386,0.016666666666666666,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1590.647246207287,0.027499999999999997,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1747.007790855785,0.028333333333333335,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1463.0693188138978,0.028333333333333335,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1336.3313245636978,0.025,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1723.2332064073444,0.04,0,0,tw_only|none|0.05
counting_v1,27,approx_first,1901.9770207693405,0.05666666666666667,0,1,tw_only|none|0.05
counting_v1,27,approx_first,1528.9007948283047,0.026666666666666665,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1540.1059516193068,0.02416666666666667,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1933.8161898372775,0.05333333333333334,0,1,tw_only|none|0.05
counting_v1,27,approx_first,1649.7838752236348,0.0425,0,0,tw_only|none|0.05
counting_v1,27,approx_first,1945.6557112850571,0.04916666666666667,0,1,tw_only|none|0.05
counting_v1,27,approx_first,1648.7963142729463,0.050833333333333335,0,1,tw_only|none|0.05
counting_v1,27,approx_first,1794.1218662085805,0.030833333333333338,0,0,tw_only|none|0.05
counting_v1,27,approx_first,1501.3877576834816,0.014166666666666668,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1357.0118248782298,0.05166666666666667,0,1,tw_only|none|0.05
counting_v1,27,approx_first,1378.386842341501,0.013333333333333334,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1354.7228582971925,0.03333333333333333,0,0,tw_only|none|0.05
counting_v1,27,approx_first,1646.6437595196508,0.015833333333333335,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1477.918998181228,0.03333333333333333,0,0,tw_only|none|0.05
counting_v1,27,approx_first,1548.7653389641378,0.025833333333333333,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1663.0655940166491,0.023333333333333334,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1897.6206300316799,0.04583333333333334,0,1,tw_only|none|0.05
counting_v1,27,approx_first,1569.6319020275791,0.052500000000000005,0,1,tw_only|none|0.05
counting_v1,27,approx_first,1350.1225549596747,0.043333333333333335,0,0,tw_only|none|0.05
counting_v1,27,approx_first,1749.6685963172176,0.030833333333333338,0,0,tw_only|none|0.05
counting_v1,27,approx_first,1192.5339733292617,0.0325,0,0,tw_only|none|0.05
counting_v1,27,approx_first,1556.6883382093943,0.028333333333333335,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1877.122313056492,0.052500000000000005,0,1,tw_only|none|0.05
counting_v1,27,approx_first,1563.5160727220637,0.028333333333333335,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1103.9869030695177,0.023333333333333334,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1338.487322646038,0.018333333333333333,1,0,tw_only|none|0.05
counting_v1,27,approx_first,1350.9051013831522,0.04750000000000001,0,1,tw_only|none|0.05
counting_v1,29,approx_first,1544.5472147947921,0.02416666666666667,1,0,tw_only|none|0.05
