dataset,seed,policy,latency_ms,utility_gap,feasible,exact_fallback_rate,router_context
formula_eval_v1,11,static_tw_threshold,875.4160595679319,0.0155,1,0,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,2356.5,0.005,1,1,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,2795.0,0.0165,1,0,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,2404.5,0.0165,1,0,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,1669.5,0.014,1,0,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,1787.0,0.011999999999999999,1,1,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,780.7668753166456,0.014,1,0,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,3108.0,0.0145,1,1,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,2956.5,0.009000000000000001,1,1,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,1194.7882311990309,0.013,1,0,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,3306.5,0.0135,1,1,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,2942.0,0.0155,1,1,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,2178.5,0.0035,1,0,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,2969.0,0.0025,1,1,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,2596.0,0.0085,1,1,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,1583.5,0.0045,1,1,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,2401.0000000000005,0.0095,1,1,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,2221.4999999999995,0.003,1,1,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,2558.5,0.0095,1,1,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,1179.9033876450758,0.0155,1,0,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,1450.5,0.004,1,1,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,760.8844830048124,0.0135,1,0,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,893.8734750804974,0.013,1,0,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,2282.5,0.01,1,1,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,1258.3234628064413,0.0035,1,0,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,947.352032307829,0.0045,1,0,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,1080.5,0.01,1,0,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,2072.5,0.012499999999999999,1,0,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,854.4983999876237,0.0055,1,0,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,2411.5,0.015,1,1,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,1011.7295836030473,0.012499999999999999,1,0,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,2243.5,0.0065,1,1,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,1218.4110991847492,0.0045,1,0,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,1512.0000000000002,0.005,1,0,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,1421.081624869721,0.0045,1,0,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,2515.9999999999995,0.012499999999999999,1,0,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,1584.37468616067,0.003,1,0,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,1804.0,0.004,1,0,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,787.0014145137532,0.0115,1,0,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,1362.8888682302947,0.0095,1,0,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,1828.5,0.012499999999999999,1,0,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,1557.0,0.0045,1,0,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,1518.2806501375096,0.0085,1,0,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,721.3252433933594,0.0155,1,0,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,1424.3828699974174,0.013,1,0,tw_only|none|0.05
formula_eval_v1,11,static_tw_threshold,2376.5000000000005,0.014,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1348.7079942185385,0.0025,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1609.9999999999998,0.016,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1764.9999999999998,0.009000000000000001,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1312.7526798519455,0.0165,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1345.5,0.005,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,2706.0,0.013,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1569.7941557055844,0.003,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,2576.5,0.006999999999999999,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,2733.0000000000005,0.011,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1995.0,0.005,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,2367.5,0.0155,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1247.8730987148367,0.006999999999999999,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1925.5000000000002,0.0095,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,936.6424669344477,0.0165,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1370.791253394962,0.004,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1405.0,0.009000000000000001,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,2380.5,0.01,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1028.8935354515577,0.0075,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,803.6227905477353,0.01,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1391.0428899414178,0.003,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,3080.0000000000005,0.015,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1353.9999999999998,0.013,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,2398.5,0.0115,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1620.5,0.01,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,2982.5,0.0075,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1363.9538415514676,0.0055,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1981.5,0.0085,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,2030.5,0.01,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1051.5,0.0115,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1281.4999999999998,0.0025,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1024.0,0.006999999999999999,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1390.6112915540841,0.0045,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,2379.9999999999995,0.003,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1614.0,0.0045,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1506.9999999999998,0.0055,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,834.7535128286006,0.0075,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1932.0,0.008,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1560.5000000000002,0.0045,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,737.3734767437986,0.0095,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1680.0,0.0055,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,925.4482406747379,0.0055,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,2942.0,0.006999999999999999,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,839.0264284008013,0.008,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,2059.0,0.0145,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,2857.0,0.003,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1038.0208197950178,0.010499999999999999,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,2906.5,0.0025,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1779.5,0.0115,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1372.856231055792,0.0115,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1286.6689854154,0.0135,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,2054.5,0.013,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1621.5000000000002,0.0165,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1131.5825734316531,0.014,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,2200.0,0.008,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,793.6260481099333,0.005,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1266.5518657678274,0.008,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1810.0,0.0165,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,3207.5,0.013,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1566.8746529521907,0.0075,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1254.0000000000002,0.0095,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1592.0000000000002,0.010499999999999999,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1284.9999999999998,0.0025,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,2234.5,0.0135,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1669.5,0.010499999999999999,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1524.9092258322264,0.0145,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1187.5,0.0025,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1209.0499922688682,0.008,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1392.1725605755453,0.0155,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1042.1298238537104,0.0065,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,966.6837378391126,0.0095,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1732.0,0.0025,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,2010.9999999999998,0.011,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,785.988385274358,0.006,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,2124.5,0.003,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1304.5,0.0055,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1242.731781429902,0.01,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1575.5,0.01,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,1001.1258181897427,0.013,1,0,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,2446.0,0.011,1,1,tw_only|none|0.05
formula_eval_v1,13,static_tw_threshold,2252.5,0.0055,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1755.5,0.011,1,1,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1171.496700368263,0.0045,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1561.0000000000002,0.010499999999999999,1,1,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1159.884417484901,0.0085,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1617.9999999999998,0.0045,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,865.0900656028958,0.0045,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1629.5,0.014,1,1,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1555.9999999999998,0.0035,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1369.6162241110007,0.0085,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,2444.5,0.014,1,1,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1405.0,0.006999999999999999,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,975.7576275941913,0.016,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1069.107548429848,0.0025,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1626.5,0.0145,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1373.7783626739026,0.011999999999999999,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1828.0,0.006999999999999999,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1472.4537425215683,0.0085,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1584.47275077251,0.0095,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,2213.0,0.006999999999999999,1,1,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1280.0924421556424,0.008,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,2642.5,0.011,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1150.599422908524,0.0095,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,2522.5,0.008,1,1,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1764.5,0.0065,1,1,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,771.1115590535204,0.006999999999999999,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,740.8844866973674,0.006999999999999999,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1129.5739546627074,0.0115,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,2440.5,0.0035,1,1,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1175.8350695857594,0.0055,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1973.5000000000002,0.004,1,1,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1882.0,0.003,1,1,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1643.5000000000002,0.0165,1,1,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1578.0,0.006999999999999999,1,1,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1462.2522660786121,0.004,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,2981.0,0.016,1,1,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,3273.9999999999995,0.015,1,1,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,2580.5,0.0115,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,757.4782960841217,0.0055,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1284.2519413276193,0.0085,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1811.4999999999998,0.0035,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,2443.0000000000005,0.0025,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1517.4999999999998,0.010499999999999999,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1989.0,0.012499999999999999,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,2477.4999999999995,0.003,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,2770.0,0.0115,1,1,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1425.0021681405965,0.0155,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1620.0000000000002,0.006,1,1,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,974.8177094166764,0.006,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1153.9999999999998,0.0035,1,1,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1808.5000000000002,0.015,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,2521.0,0.013,1,1,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,3023.0000000000005,0.0055,1,1,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1317.4418196036204,0.008,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,2752.0000000000005,0.0095,1,1,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1324.5,0.0025,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1949.0,0.016,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,2718.5,0.012499999999999999,1,1,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1482.5,0.0075,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1344.458510524378,0.0135,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1524.0000000000002,0.006,1,1,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,827.8608378813608,0.0065,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,821.2380607704248,0.011,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1347.6783166166213,0.003,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,2249.5,0.014,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1522.819115424966,0.0095,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1118.0,0.0035,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1301.8580085277972,0.003,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1928.0,0.009000000000000001,1,1,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1278.5,0.0035,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,2690.5000000000005,0.0145,1,1,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,702.6824752720044,0.0095,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1054.6481178202253,0.0065,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1043.8962776647531,0.014,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,699.7366961617365,0.0065,1,0,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,2961.0,0.013,1,1,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,2908.0,0.006,1,1,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,1531.4999999999998,0.0025,1,1,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,3076.0,0.0115,1,1,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,3154.5000000000005,0.011,1,1,tw_only|none|0.05
formula_eval_v1,17,static_tw_threshold,2300.5,0.016,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,2237.9999999999995,0.0035,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1315.0,0.0055,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1826.0000000000002,0.004,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1225.8103135978126,0.0145,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1395.9740315799306,0.013,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,825.0352850921624,0.0035,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1204.2589498483449,0.0035,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1094.5,0.016,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,2149.5,0.016,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,2823.0,0.016,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,785.0234316296294,0.011999999999999999,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1470.9208322882048,0.005,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1942.0,0.011999999999999999,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,2125.5,0.013,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1752.5000000000002,0.0085,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,833.2576682597137,0.0095,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1384.3832933497217,0.005,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1050.8710432039593,0.013,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1417.5408225344029,0.006,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,677.5079086551223,0.0085,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,2800.0,0.0055,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,3049.0,0.010499999999999999,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1070.3704444283385,0.0155,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1639.0,0.008,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1254.543214578609,0.015,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1100.9713420471032,0.0075,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1276.2257986911702,0.0025,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1675.0000000000002,0.0085,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1837.4999999999998,0.0025,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,2141.9999999999995,0.0035,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,2860.0,0.0055,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,2169.0,0.0155,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1674.5,0.0045,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1797.5,0.0135,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,998.0501996702053,0.01,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1613.5,0.0085,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,2789.0000000000005,0.008,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,2118.5,0.011999999999999999,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1090.3629190057206,0.0065,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,3181.0,0.0165,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,2285.5,0.0035,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,974.0,0.0025,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,2036.5,0.0035,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,2710.5000000000005,0.004,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1799.0,0.010499999999999999,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1331.25100579055,0.0035,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1783.5,0.0065,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,2224.5,0.0055,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,2004.5,0.008,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1492.2413326998717,0.0145,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,2664.4999999999995,0.011999999999999999,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1271.0,0.006,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,2484.5000000000005,0.006999999999999999,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,2272.4999999999995,0.003,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,2614.0,0.0025,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1114.9149090092392,0.0165,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,2163.5,0.0115,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1395.6368116180727,0.0065,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1464.3508946334084,0.013,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,2318.5,0.003,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,2989.5,0.0145,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,806.7396775248098,0.006,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1614.0,0.0055,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,817.9799755406185,0.0085,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1572.5000000000002,0.005,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,794.8372563694376,0.015,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,2557.5000000000005,0.015,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,880.7797323527925,0.003,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,2590.0,0.006,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1277.5,0.0165,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1828.0,0.006,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1778.5,0.0135,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,2172.0,0.005,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,2772.5000000000005,0.015,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,2384.5,0.006999999999999999,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1450.4985416237962,0.004,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1811.5,0.005,1,1,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,2026.5000000000002,0.0055,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1111.0433185276236,0.010499999999999999,1,0,tw_only|none|0.05
formula_eval_v1,19,static_tw_threshold,1279.7170616985889,0.0055,1,0,tw_only|none|0.05
formula_eval_v1,23,static_tw_threshold,1799.0,0.003,1,1,tw_only|none|0.05
formula_eval_v1,23,static_tw_threshold,790.6652546582893,0.015,1,0,tw_only|none|0.05
formula_eval_v1,23,static_tw_threshold,1296.7137008320121,0.009000000000000001,1,0,tw_only|none|0.05
formula_eval_v1,23,static_tw_threshold,1604.566397875536,0.0025,1,0,tw_only|none|0.05
formula_eval_v1,23,static_tw_threshold,1030.778634403107,0.009000000000000001,1,0,tw_only|none|0.05
formula_eval_v1,23,static_tw_threshold,1610.0,0.011999999999999999,1,1,tw_only|none|0.05
formula_eval_v1,23,static_tw_threshold,938.8194022623736,0.0045,1,0,tw_only|none|0.05
formula_eval_v1,23,static_tw_threshold,775.2092450394066,0.005,1,0,tw_only|none|0.05
formula_eval_v1,23,static_tw_threshold,2363.5000000000005,0.012499999999999999,1,0,tw_only|none|0.05
