dataset,seed,policy,latency_ms,utility_gap,feasible,exact_fallback_rate,router_context
ordering_v1,27,approx_first,1879.285854542613,0.04833333333333334,0,1,tw_only|none|0.05
ordering_v1,27,approx_first,2056.733877844902,0.05666666666666667,0,1,tw_only|none|0.05
ordering_v1,27,approx_first,1844.368470810895,0.04833333333333334,0,1,tw_only|none|0.05
ordering_v1,27,approx_first,1318.6025590036897,0.028333333333333335,1,0,tw_only|none|0.05
ordering_v1,27,approx_first,1425.7621705699075,0.04750000000000001,0,1,tw_only|none|0.05
ordering_v1,27,approx_first,1174.6882428246076,0.014166666666666668,1,0,tw_only|none|0.05
ordering_v1,27,approx_first,1629.7897282905328,0.025,1,0,tw_only|none|0.05
ordering_v1,27,approx_first,1184.570499291548,0.019166666666666665,1,0,tw_only|none|0.05
ordering_v1,27,approx_first,1467.8073151297838,0.03166666666666667,0,0,tw_only|none|0.05
ordering_v1,27,approx_first,1164.057635328582,0.020000000000000004,1,0,tw_only|none|0.05
ordering_v1,27,approx_first,1453.8462133985977,0.0425,0,0,tw_only|none|0.05
ordering_v1,27,approx_first,2012.5305438524701,0.05583333333333334,0,1,tw_only|none|0.05
ordering_v1,27,approx_first,1295.2692876754954,0.015833333333333335,1,0,tw_only|none|0.05
ordering_v1,27,approx_first,1509.1737918096496,0.03333333333333333,0,0,tw_only|none|0.05
ordering_v1,27,approx_first,1404.855881889222,0.029166666666666667,1,0,tw_only|none|0.05
ordering_v1,27,approx_first,1368.1015068568222,0.020000000000000004,1,0,tw_only|none|0.05
ordering_v1,27,approx_first,1441.8778532423303,0.0425,0,0,tw_only|none|0.05
ordering_v1,27,approx_first,1162.125,0.029166666666666667,1,0,tw_only|none|0.05
ordering_v1,27,approx_first,1421.435844187084,0.05416666666666667,0,1,tw_only|none|0.05
ordering_v1,27,approx_first,1645.2790683872233,0.035,0,0,tw_only|none|0.05
ordering_v1,27,approx_first,2010.8930994702555,0.05583333333333334,0,1,tw_only|none|0.05
ordering_v1,27,approx_first,1138.6303252705839,0.027499999999999997,1,0,tw_only|none|0.05
ordering_v1,27,approx_first,1518.2714306766115,0.030000000000000006,0,0,tw_only|none|0.05
ordering_v1,27,approx_first,1526.6414385786793,0.035833333333333335,0,0,tw_only|none|0.05
ordering_v1,27,approx_first,1707.2406664593123,0.018333333333333333,1,0,tw_only|none|0.05
ordering_v1,27,approx_first,1875.8478594596002,0.05833333333333334,0,1,tw_only|none|0.05
ordering_v1,27,approx_first,1749.3843103254821,0.05833333333333334,0,1,tw_only|none|0.05
ordering_v1,27,approx_first,1210.1617800861827,0.0175,1,0,tw_only|none|0.05
ordering_v1,27,approx_first,1828.3686367542289,0.04666666666666667,0,1,tw_only|none|0.05
ordering_v1,27,approx_first,1718.0405782159899,0.0325,0,0,tw_only|none|0.05
ordering_v1,27,approx_first,1612.2958668207239,0.05666666666666667,0,1,tw_only|none|0.05
ordering_v1,27,approx_first,1021.6363458138046,0.014166666666666668,1,0,tw_only|none|0.05
ordering_v1,27,approx_first,1704.856028307195,0.04916666666666667,0,1,tw_only|none|0.05
ordering_v1,27,approx_first,1481.5347709432035,0.0425,0,0,tw_only|none|0.05
ordering_v1,29,approx_first,1370.9551995877723,0.029166666666666667,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,1693.4710815558258,0.021666666666666667,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,1700.5284530396332,0.03833333333333334,0,0,tw_only|none|0.05
ordering_v1,29,approx_first,1521.367709463727,0.0325,0,0,tw_only|none|0.05
ordering_v1,29,approx_first,1389.7167303654926,0.020833333333333336,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,1993.8328246337085,0.05833333333333334,0,1,tw_only|none|0.05
ordering_v1,29,approx_first,1375.7302475953484,0.052500000000000005,0,1,tw_only|none|0.05
ordering_v1,29,approx_first,1123.9473941617389,0.018333333333333333,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,1641.9047951049492,0.04666666666666667,0,1,tw_only|none|0.05
ordering_v1,29,approx_first,1087.4543395176966,0.021666666666666667,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,1218.2252102958514,0.019166666666666665,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,1586.7884648756549,0.04666666666666667,0,1,tw_only|none|0.05
ordering_v1,29,approx_first,1817.4926379947403,0.0575,0,1,tw_only|none|0.05
ordering_v1,29,approx_first,1414.156140921934,0.014166666666666668,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,1251.4645645414735,0.016666666666666666,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,1454.7424448476945,0.013333333333333334,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,1758.4206297413955,0.03333333333333333,0,0,tw_only|none|0.05
ordering_v1,29,approx_first,1665.7824452209668,0.05333333333333334,0,1,tw_only|none|0.05
ordering_v1,29,approx_first,1834.2149106831032,0.05333333333333334,0,1,tw_only|none|0.05
ordering_v1,29,approx_first,1203.3320921875188,0.025,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,2010.6873322355962,0.05833333333333334,0,1,tw_only|none|0.05
ordering_v1,29,approx_first,1413.3625115518958,0.016666666666666666,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,1570.9857020624897,0.03916666666666667,0,0,tw_only|none|0.05
ordering_v1,29,approx_first,1817.9278545587606,0.03333333333333333,0,0,tw_only|none|0.05
ordering_v1,29,approx_first,1516.4334090371221,0.04,0,0,tw_only|none|0.05
ordering_v1,29,approx_first,1730.1373155629253,0.044166666666666674,0,1,tw_only|none|0.05
ordering_v1,29,approx_first,1623.2516146881462,0.015833333333333335,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,1836.7048033251547,0.037500000000000006,0,0,tw_only|none|0.05
ordering_v1,29,approx_first,1209.8220133390828,0.016666666666666666,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,1794.9352801950683,0.03666666666666667,0,0,tw_only|none|0.05
ordering_v1,29,approx_first,1748.1567501333052,0.035833333333333335,0,0,tw_only|none|0.05
ordering_v1,29,approx_first,1569.8638307004676,0.04083333333333334,0,0,tw_only|none|0.05
ordering_v1,29,approx_first,1227.174265343052,0.015000000000000001,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,1937.4081040730532,0.05166666666666667,0,1,tw_only|none|0.05
ordering_v1,29,approx_first,1652.5344286335062,0.018333333333333333,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,1399.174426024499,0.02416666666666667,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,1145.6283343949567,0.015000000000000001,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,1278.4288270289444,0.04666666666666667,0,1,tw_only|none|0.05
ordering_v1,29,approx_first,975.0,0.015833333333333335,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,1289.4346890821882,0.02416666666666667,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,1581.6874854332864,0.059166666666666666,0,1,tw_only|none|0.05
ordering_v1,29,approx_first,1426.6650870162655,0.03666666666666667,0,0,tw_only|none|0.05
ordering_v1,29,approx_first,1378.9400424847745,0.020000000000000004,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,784.875,0.013333333333333334,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,1717.9010897608714,0.04750000000000001,0,1,tw_only|none|0.05
ordering_v1,29,approx_first,1433.038423681166,0.05416666666666667,0,1,tw_only|none|0.05
ordering_v1,29,approx_first,1845.4778588487284,0.0425,0,0,tw_only|none|0.05
ordering_v1,29,approx_first,1299.1064120121343,0.035833333333333335,0,0,tw_only|none|0.05
ordering_v1,29,approx_first,1381.7881697901528,0.045,0,1,tw_only|none|0.05
ordering_v1,29,approx_first,1116.0968660738486,0.025,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,1353.9533482095994,0.030833333333333338,0,0,tw_only|none|0.05
ordering_v1,29,approx_first,1358.512434924456,0.015833333333333335,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,1486.3337805793317,0.052500000000000005,0,1,tw_only|none|0.05
ordering_v1,29,approx_first,1493.609740357709,0.030833333333333338,0,0,tw_only|none|0.05
ordering_v1,29,approx_first,1693.2946423263425,0.03333333333333333,0,0,tw_only|none|0.05
ordering_v1,29,approx_first,1877.8989074231106,0.04750000000000001,0,1,tw_only|none|0.05
ordering_v1,29,approx_first,1283.0076208599767,0.035833333333333335,0,0,tw_only|none|0.05
ordering_v1,29,approx_first,1247.3617943174513,0.035833333333333335,0,0,tw_only|none|0.05
ordering_v1,29,approx_first,1546.5404656632945,0.0325,0,0,tw_only|none|0.05
ordering_v1,29,approx_first,1716.2548316959376,0.04083333333333334,0,0,tw_only|none|0.05
ordering_v1,29,approx_first,1433.5402253911425,0.03166666666666667,0,0,tw_only|none|0.05
ordering_v1,29,approx_first,1864.4090678921261,0.04666666666666667,0,1,tw_only|none|0.05
ordering_v1,29,approx_first,1454.0036972256885,0.04750000000000001,0,1,tw_only|none|0.05
ordering_v1,29,approx_first,1399.2674849235932,0.03166666666666667,0,0,tw_only|none|0.05
ordering_v1,29,approx_first,1415.8436894796637,0.015833333333333335,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,1369.1852538733524,0.045,0,1,tw_only|none|0.05
ordering_v1,29,approx_first,1511.5510567277893,0.03666666666666667,0,0,tw_only|none|0.05
ordering_v1,29,approx_first,1398.286129044137,0.023333333333333334,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,1346.4311807871334,0.05000000000000001,0,1,tw_only|none|0.05
ordering_v1,29,approx_first,1650.4748053212995,0.0175,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,1788.0048587452145,0.045,0,1,tw_only|none|0.05
ordering_v1,29,approx_first,1150.875,0.02416666666666667,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,1613.3778597138717,0.05333333333333334,0,1,tw_only|none|0.05
ordering_v1,29,approx_first,1471.7308920522012,0.018333333333333333,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,1124.9572152765677,0.026666666666666665,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,1751.2460965100695,0.03166666666666667,0,0,tw_only|none|0.05
ordering_v1,29,approx_first,1706.5697524397592,0.052500000000000005,0,1,tw_only|none|0.05
ordering_v1,29,approx_first,1593.6743372106855,0.04,0,0,tw_only|none|0.05
ordering_v1,29,approx_first,1476.2412033460992,0.020833333333333336,1,0,tw_only|none|0.05
ordering_v1,29,approx_first,1277.7777113588363,0.04083333333333334,0,0,tw_only|none|0.05
ordering_v1,31,approx_first,1760.5935636164363,0.026666666666666665,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1653.4689958685524,0.035,0,0,tw_only|none|0.05
ordering_v1,31,approx_first,1518.6085259301722,0.05000000000000001,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1483.1993316169596,0.030000000000000006,0,0,tw_only|none|0.05
ordering_v1,31,approx_first,1808.0962170482933,0.04583333333333334,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1513.0440340495697,0.021666666666666667,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1665.8229229575077,0.025,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1505.992302485589,0.04916666666666667,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1352.4560997921703,0.027499999999999997,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1534.3731668902012,0.02416666666666667,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1690.4581725254918,0.044166666666666674,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1819.8608043274367,0.03916666666666667,0,0,tw_only|none|0.05
ordering_v1,31,approx_first,1172.2227730517197,0.025833333333333333,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1064.6521367296934,0.015000000000000001,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1552.1062789423713,0.018333333333333333,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1193.1308661257644,0.014166666666666668,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1986.566729809802,0.05333333333333334,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1569.163553508341,0.018333333333333333,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1251.2587607236596,0.045,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1468.3262110462217,0.045,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1535.2011893356294,0.035833333333333335,0,0,tw_only|none|0.05
ordering_v1,31,approx_first,1361.5238248722767,0.013333333333333334,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1412.6060451289272,0.037500000000000006,0,0,tw_only|none|0.05
ordering_v1,31,approx_first,1868.308333659566,0.04666666666666667,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1737.0200665952977,0.0575,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1940.4967152939728,0.05833333333333334,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1358.7841765624112,0.05416666666666667,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1637.3582517466875,0.020000000000000004,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1971.312491605664,0.05833333333333334,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1516.742363076287,0.05000000000000001,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1543.54342855417,0.015833333333333335,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1660.7434191094476,0.0575,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1615.5385538768742,0.05333333333333334,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1574.9585610193271,0.03833333333333334,0,0,tw_only|none|0.05
ordering_v1,31,approx_first,1712.357590893375,0.04083333333333334,0,0,tw_only|none|0.05
ordering_v1,31,approx_first,1482.8970543439787,0.03666666666666667,0,0,tw_only|none|0.05
ordering_v1,31,approx_first,1280.8088794758623,0.030000000000000006,0,0,tw_only|none|0.05
ordering_v1,31,approx_first,1711.2136581010598,0.025833333333333333,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1484.0701734201666,0.05333333333333334,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1628.868607241122,0.05666666666666667,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1782.4457998842859,0.04666666666666667,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1609.6896036089724,0.04083333333333334,0,0,tw_only|none|0.05
ordering_v1,31,approx_first,1777.250510759076,0.030833333333333338,0,0,tw_only|none|0.05
ordering_v1,31,approx_first,1303.7416320267102,0.015000000000000001,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1638.2205952625557,0.05416666666666667,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1212.3885679046455,0.030833333333333338,0,0,tw_only|none|0.05
ordering_v1,31,approx_first,1799.9278355524407,0.059166666666666666,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1613.3863149850285,0.05000000000000001,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1408.1614781394887,0.04,0,0,tw_only|none|0.05
ordering_v1,31,approx_first,1224.464732034336,0.03333333333333333,0,0,tw_only|none|0.05
ordering_v1,31,approx_first,1618.9616133072354,0.04750000000000001,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1375.3819468335994,0.023333333333333334,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1325.4678929798674,0.023333333333333334,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1256.1703824571696,0.02416666666666667,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1444.2918228760113,0.025833333333333333,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1450.5678784810962,0.023333333333333334,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1290.6328979343225,0.029166666666666667,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1086.2411354746198,0.025,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1744.790190652113,0.04666666666666667,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1464.195860719054,0.029166666666666667,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1047.75,0.0225,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1746.7875077981466,0.059166666666666666,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1455.334838809852,0.018333333333333333,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1323.9737737730889,0.013333333333333334,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1975.4568020009865,0.05000000000000001,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1593.8494299475747,0.015833333333333335,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1524.23314207479,0.052500000000000005,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1765.9703721380426,0.03166666666666667,0,0,tw_only|none|0.05
ordering_v1,31,approx_first,1496.6201405099093,0.021666666666666667,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1525.8707703387415,0.043333333333333335,0,0,tw_only|none|0.05
ordering_v1,31,approx_first,1557.0343942225245,0.03916666666666667,0,0,tw_only|none|0.05
ordering_v1,31,approx_first,1489.627120249567,0.0225,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1359.4165763836631,0.021666666666666667,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1691.7513015124118,0.05416666666666667,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1750.3109659544248,0.050833333333333335,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1273.9653965949979,0.015833333333333335,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1154.2286464408817,0.020000000000000004,1,0,tw_only|none|0.05
ordering_v1,31,approx_first,1461.3903850875104,0.044166666666666674,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1704.6994049629875,0.04583333333333334,0,1,tw_only|none|0.05
ordering_v1,31,approx_first,1336.4405084852028,0.02416666666666667,1,0,tw_only|none|0.05
ordering_v1,37,approx_first,1187.0429123456101,0.014166666666666668,1,0,tw_only|none|0.05
ordering_v1,37,approx_first,1721.4791861653173,0.04,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1602.2150000567926,0.029166666666666667,1,0,tw_only|none|0.05
ordering_v1,37,approx_first,1413.6767269428722,0.04166666666666667,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1080.0,0.016666666666666666,1,0,tw_only|none|0.05
ordering_v1,37,approx_first,1325.2704296048164,0.03416666666666667,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1321.9168693662373,0.026666666666666665,1,0,tw_only|none|0.05
ordering_v1,37,approx_first,1301.3801037995268,0.04,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1678.86934857073,0.030833333333333338,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1674.3037735596768,0.05833333333333334,0,1,tw_only|none|0.05
ordering_v1,37,approx_first,1760.3128321632205,0.03333333333333333,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1330.0184999080434,0.050833333333333335,0,1,tw_only|none|0.05
ordering_v1,37,approx_first,1431.9491071582454,0.019166666666666665,1,0,tw_only|none|0.05
ordering_v1,37,approx_first,1506.5342739212647,0.03833333333333334,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1552.5078246404962,0.0175,1,0,tw_only|none|0.05
ordering_v1,37,approx_first,1536.9035469914365,0.013333333333333334,1,0,tw_only|none|0.05
ordering_v1,37,approx_first,1418.8738327936699,0.04583333333333334,0,1,tw_only|none|0.05
ordering_v1,37,approx_first,1650.0297954916498,0.0325,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1411.5143881011636,0.026666666666666665,1,0,tw_only|none|0.05
ordering_v1,37,approx_first,1301.6582489257435,0.014166666666666668,1,0,tw_only|none|0.05
ordering_v1,37,approx_first,1870.9466734762277,0.052500000000000005,0,1,tw_only|none|0.05
ordering_v1,37,approx_first,1716.1508127127668,0.05166666666666667,0,1,tw_only|none|0.05
ordering_v1,37,approx_first,1452.5365127714392,0.04083333333333334,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1626.2751073347329,0.026666666666666665,1,0,tw_only|none|0.05
ordering_v1,37,approx_first,1277.970917786989,0.04083333333333334,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1895.7833193694983,0.04583333333333334,0,1,tw_only|none|0.05
ordering_v1,37,approx_first,1849.5185530715776,0.059166666666666666,0,1,tw_only|none|0.05
ordering_v1,37,approx_first,1221.4426726960698,0.013333333333333334,1,0,tw_only|none|0.05
ordering_v1,37,approx_first,1289.257390335231,0.037500000000000006,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1772.151405140113,0.05416666666666667,0,1,tw_only|none|0.05
ordering_v1,37,approx_first,1730.212283117927,0.03916666666666667,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1642.6617366986477,0.04,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1790.4719477362225,0.05416666666666667,0,1,tw_only|none|0.05
ordering_v1,37,approx_first,1376.0557065084263,0.013333333333333334,1,0,tw_only|none|0.05
ordering_v1,37,approx_first,1161.169009494398,0.030000000000000006,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1961.0250019840184,0.0575,0,1,tw_only|none|0.05
ordering_v1,37,approx_first,1461.2527626631418,0.015000000000000001,1,0,tw_only|none|0.05
ordering_v1,37,approx_first,1391.4804865837227,0.05416666666666667,0,1,tw_only|none|0.05
ordering_v1,37,approx_first,1908.0059391441093,0.04666666666666667,0,1,tw_only|none|0.05
ordering_v1,37,approx_first,1039.125,0.023333333333333334,1,0,tw_only|none|0.05
ordering_v1,37,approx_first,1280.21946158741,0.043333333333333335,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1208.962670050376,0.0325,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1553.0333607590364,0.014166666666666668,1,0,tw_only|none|0.05
ordering_v1,37,approx_first,1245.9717372190441,0.016666666666666666,1,0,tw_only|none|0.05
ordering_v1,37,approx_first,1660.8929819392852,0.023333333333333334,1,0,tw_only|none|0.05
ordering_v1,37,approx_first,1727.0466212280319,0.03333333333333333,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1874.5264029605048,0.044166666666666674,0,1,tw_only|none|0.05
ordering_v1,37,approx_first,1308.07878955099,0.04166666666666667,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1439.0803976412976,0.027499999999999997,1,0,tw_only|none|0.05
ordering_v1,37,approx_first,1514.0718283294102,0.035833333333333335,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1550.1540861350973,0.023333333333333334,1,0,tw_only|none|0.05
ordering_v1,37,approx_first,1715.3850224072207,0.05416666666666667,0,1,tw_only|none|0.05
ordering_v1,37,approx_first,1452.3629611087322,0.035833333333333335,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1352.7906791433807,0.04166666666666667,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1320.5635830209526,0.015000000000000001,1,0,tw_only|none|0.05
ordering_v1,37,approx_first,1471.3808841531554,0.013333333333333334,1,0,tw_only|none|0.05
ordering_v1,37,approx_first,1622.8799880105698,0.023333333333333334,1,0,tw_only|none|0.05
ordering_v1,37,approx_first,1462.4524381510673,0.05416666666666667,0,1,tw_only|none|0.05
ordering_v1,37,approx_first,1764.824777992211,0.05666666666666667,0,1,tw_only|none|0.05
ordering_v1,37,approx_first,1592.4045676281098,0.05666666666666667,0,1,tw_only|none|0.05
ordering_v1,37,approx_first,1237.0454450627199,0.0325,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1986.0629757582667,0.050833333333333335,0,1,tw_only|none|0.05
ordering_v1,37,approx_first,1741.3861464747906,0.03333333333333333,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1624.1742548731231,0.03916666666666667,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1576.4343274041275,0.03833333333333334,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1600.2508666383615,0.015833333333333335,1,0,tw_only|none|0.05
ordering_v1,37,approx_first,1465.4586390018385,0.04666666666666667,0,1,tw_only|none|0.05
ordering_v1,37,approx_first,1143.5042752233235,0.015833333333333335,1,0,tw_only|none|0.05
ordering_v1,37,approx_first,1450.6414172962304,0.04,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1522.484567507092,0.04,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1272.2398342868667,0.015833333333333335,1,0,tw_only|none|0.05
ordering_v1,37,approx_first,1625.7960862636705,0.0325,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1655.0272291621204,0.019166666666666665,1,0,tw_only|none|0.05
ordering_v1,37,approx_first,1379.3050922651269,0.05166666666666667,0,1,tw_only|none|0.05
ordering_v1,37,approx_first,1862.8177044132963,0.037500000000000006,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1461.496617137247,0.026666666666666665,1,0,tw_only|none|0.05
ordering_v1,37,approx_first,1280.253850356383,0.03166666666666667,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1737.2984551883524,0.030833333333333338,0,0,tw_only|none|0.05
ordering_v1,37,approx_first,1164.6635345567875,0.02416666666666667,1,0,tw_only|none|0.05
ordering_v1,37,approx_first,1592.9887353315792,0.04916666666666667,0,1,tw_only|none|0.05
ordering_v1,42,approx_first,1056.571285126197,0.0225,1,0,tw_only|none|0.05
ordering_v1,42,approx_first,1693.6212609549666,0.04166666666666667,0,0,tw_only|none|0.05
ordering_v1,42,approx_first,1331.2510487188351,0.020833333333333336,1,0,tw_only|none|0.05
ordering_v1,42,approx_first,1833.8233772605963,0.05583333333333334,0,1,tw_only|none|0.05
ordering_v1,42,approx_first,1481.9833216172126,0.05666666666666667,0,1,tw_only|none|0.05
ordering_v1,42,approx_first,1528.5796231123081,0.035,0,0,tw_only|none|0.05
ordering_v1,42,approx_first,1452.7778625968201,0.020833333333333336,1,0,tw_only|none|0.05
ordering_v1,42,approx_first,1804.1692936981358,0.03333333333333333,0,0,tw_only|none|0.05
ordering_v1,42,approx_first,1173.4310857467988,0.026666666666666665,1,0,tw_only|none|0.05
ordering_v1,42,approx_first,1447.8579219684525,0.03333333333333333,0,0,tw_only|none|0.05
ordering_v1,42,approx_first,1452.4610106921305,0.03333333333333333,0,0,tw_only|none|0.05
ordering_v1,42,approx_first,1447.6798987734912,0.027499999999999997,1,0,tw_only|none|0.05
ordering_v1,42,approx_first,1438.1160784322772,0.03416666666666667,0,0,tw_only|none|0.05
ordering_v1,42,approx_first,1368.3601387417443,0.04750000000000001,0,1,tw_only|none|0.05
ordering_v1,42,approx_first,1214.9251264204024,0.029166666666666667,1,0,tw_only|none|0.05
ordering_v1,42,approx_first,1339.3521923950486,0.029166666666666667,1,0,tw_only|none|0.05
ordering_v1,42,approx_first,1564.9335560423644,0.016666666666666666,1,0,tw_only|none|0.05
ordering_v1,42,approx_first,1544.3658574310411,0.028333333333333335,1,0,tw_only|none|0.05
ordering_v1,42,approx_first,1361.3139170346751,0.03833333333333334,0,0,tw_only|none|0.05
ordering_v1,42,approx_first,1013.7069281439451,0.018333333333333333,1,0,tw_only|none|0.05
ordering_v1,42,approx_first,1489.8043598639092,0.03416666666666667,0,0,tw_only|none|0.05
ordering_v1,42,approx_first,1225.6385710410318,0.035833333333333335,0,0,tw_only|none|0.05
ordering_v1,42,approx_first,1606.3859357080864,0.05583333333333334,0,1,tw_only|none|0.05
ordering_v1,42,approx_first,1625.4957310433535,0.04166666666666667,0,0,tw_only|none|0.05
ordering_v1,42,approx_first,1497.7600177573124,0.0575,0,1,tw_only|none|0.05
ordering_v1,42,approx_first,1786.4145062051857,0.059166666666666666,0,1,tw_only|none|0.05
ordering_v1,42,approx_first,1552.7653560955455,0.030833333333333338,0,0,tw_only|none|0.05
ordering_v1,42,approx_first,1532.9463299807276,0.045,0,1,tw_only|none|0.05
