dataset,seed,policy,latency_ms,utility_gap,feasible,exact_fallback_rate,router_context
sudoku_4x4_v1,81,static_tw_threshold,899.2906507880969,0.0135,1,0,tw_only|none|0.05
sudoku_4x4_v1,81,static_tw_threshold,1115.5,0.011,1,0,tw_only|none|0.05
sudoku_4x4_v1,81,static_tw_threshold,1230.0272347559337,0.0055,1,0,tw_only|none|0.05
sudoku_4x4_v1,81,static_tw_threshold,1795.0,0.0145,1,1,tw_only|none|0.05
sudoku_4x4_v1,81,static_tw_threshold,914.7995380296816,0.0065,1,0,tw_only|none|0.05
sudoku_4x4_v1,81,static_tw_threshold,891.2491195862729,0.0065,1,0,tw_only|none|0.05
sudoku_4x4_v1,81,static_tw_threshold,1328.0,0.011,1,0,tw_only|none|0.05
sudoku_4x4_v1,81,static_tw_threshold,3001.5,0.015,1,1,tw_only|none|0.05
sudoku_4x4_v1,81,static_tw_threshold,2362.5,0.016,1,1,tw_only|none|0.05
sudoku_4x4_v1,81,static_tw_threshold,2659.0,0.013,1,1,tw_only|none|0.05
sudoku_4x4_v1,81,static_tw_threshold,2353.4999999999995,0.005,1,0,tw_only|none|0.05
sudoku_4x4_v1,81,static_tw_threshold,1133.5,0.0035,1,1,tw_only|none|0.05
sudoku_4x4_v1,81,static_tw_threshold,2988.5,0.008,1,1,tw_only|none|0.05
sudoku_4x4_v1,81,static_tw_threshold,2361.5,0.0155,1,1,tw_only|none|0.05
sudoku_4x4_v1,81,static_tw_threshold,2525.5,0.003,1,1,tw_only|none|0.05
sudoku_4x4_v1,81,static_tw_threshold,2638.0,0.011,1,0,tw_only|none|0.05
sudoku_4x4_v1,81,static_tw_threshold,2231.5,0.008,1,1,tw_only|none|0.05
sudoku_4x4_v1,81,static_tw_threshold,1506.9999999999998,0.010499999999999999,1,0,tw_only|none|0.05
sudoku_4x4_v1,81,static_tw_threshold,2485.5,0.004,1,1,tw_only|none|0.05
sudoku_4x4_v1,101,static_tw_threshold,618.5642940419042,0.0045,1,0,tw_only|none|0.05
sudoku_4x4_v1,101,static_tw_threshold,1012.9999999999999,0.0075,1,0,tw_only|none|0.05
sudoku_4x4_v1,101,static_tw_threshold,2117.0,0.0045,1,1,tw_only|none|0.05
sudoku_4x4_v1,101,static_tw_threshold,1286.899377798752,0.0115,1,0,tw_only|none|0.05
sudoku_4x4_v1,101,static_tw_threshold,861.6908679402133,0.0115,1,0,tw_only|none|0.05
sudoku_4x4_v1,101,static_tw_threshold,2714.5000000000005,0.0115,1,1,tw_only|none|0.05
sudoku_4x4_v1,101,static_tw_threshold,1962.9999999999998,0.006,1,0,tw_only|none|0.05
sudoku_4x4_v1,101,static_tw_threshold,1239.5076877784475,0.015,1,0,tw_only|none|0.05
sudoku_4x4_v1,101,static_tw_threshold,1948.4999999999998,0.012499999999999999,1,0,tw_only|none|0.05
sudoku_4x4_v1,101,static_tw_threshold,1078.0,0.005,1,0,tw_only|none|0.05
sudoku_4x4_v1,101,static_tw_threshold,1427.9056521107984,0.010499999999999999,1,0,tw_only|none|0.05
sudoku_4x4_v1,101,static_tw_threshold,2404.5000000000005,0.015,1,1,tw_only|none|0.05
sudoku_4x4_v1,101,static_tw_threshold,791.8763431695712,0.014,1,0,tw_only|none|0.05
sudoku_4x4_v1,101,static_tw_threshold,1108.0,0.008,1,0,tw_only|none|0.05
sudoku_4x4_v1,101,static_tw_threshold,2939.5000000000005,0.0025,1,1,tw_only|none|0.05
sudoku_4x4_v1,101,static_tw_threshold,1363.0442765190817,0.0135,1,0,tw_only|none|0.05
sudoku_4x4_v1,101,static_tw_threshold,1106.8111459684903,0.011,1,0,tw_only|none|0.05
sudoku_4x4_v1,101,static_tw_threshold,1017.0000000000001,0.0085,1,0,tw_only|none|0.05
sudoku_4x4_v1,101,static_tw_threshold,1559.0,0.006999999999999999,1,0,tw_only|none|0.05
sudoku_4x4_v1,101,static_tw_threshold,2753.0000000000005,0.0075,1,1,tw_only|none|0.05
sudoku_4x4_v1,101,static_tw_threshold,1003.8283782459212,0.015,1,0,tw_only|none|0.05
sudoku_4x4_v1,101,static_tw_threshold,1407.0,0.003,1,0,tw_only|none|0.05
sudoku_4x4_v1,101,static_tw_threshold,844.5076947715905,0.0155,1,0,tw_only|none|0.05
sudoku_4x4_v1,101,static_tw_threshold,1844.5000000000002,0.0165,1,0,tw_only|none|0.05
sudoku_4x4_v1,101,static_tw_threshold,2092.0,0.0095,1,1,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,2014.0,0.003,1,1,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1459.1520841797171,0.0165,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,798.4506860658769,0.0025,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,665.579944389991,0.004,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1372.4091602794422,0.0135,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,3078.0,0.012499999999999999,1,1,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,2433.0,0.0115,1,1,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1565.0000000000002,0.006999999999999999,1,1,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1015.2879657244415,0.006,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1215.0,0.0065,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,969.9568319148907,0.0165,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1480.6022659922642,0.0135,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1128.0503244274644,0.015,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1967.5,0.0025,1,1,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,822.3123373667953,0.0025,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1124.47984265928,0.006999999999999999,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1213.0,0.005,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1286.0718086181578,0.0145,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1346.5,0.0025,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,2384.5000000000005,0.0075,1,1,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1285.5,0.0065,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,2425.0,0.0025,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,2313.0,0.016,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1153.3200207441216,0.0065,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,2344.4999999999995,0.0085,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,598.2400356133957,0.011,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,982.5885321767748,0.0155,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,2054.5,0.006,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,2512.5,0.0145,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1149.9796397471262,0.005,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1125.5292897000495,0.01,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,2404.0,0.011,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1245.4175043047494,0.0035,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,2706.0,0.008,1,1,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,2143.0,0.01,1,1,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1401.0,0.0025,1,1,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1579.358264968098,0.01,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,2459.0,0.014,1,1,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1482.5,0.0145,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1751.5,0.009000000000000001,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1223.1489943575793,0.003,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1334.3838730141908,0.0045,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,2637.5,0.013,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,2439.9999999999995,0.005,1,1,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,2379.5,0.012499999999999999,1,1,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,3134.0,0.0085,1,1,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1424.8529799882965,0.014,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1265.4673723942158,0.011999999999999999,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,2233.5,0.0035,1,1,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,804.5000000000001,0.006,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,615.2732080796685,0.0095,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1209.1068159441663,0.004,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1918.5,0.0115,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,796.3654012887253,0.003,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1363.5,0.0135,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,778.7927817583775,0.011999999999999999,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1558.5066753514363,0.003,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,2189.0000000000005,0.006,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,676.1186489761901,0.011999999999999999,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,2909.0,0.01,1,1,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1436.0000000000002,0.014,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,876.2687968532942,0.011,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,2681.0,0.013,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,2966.0000000000005,0.0115,1,1,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,981.1088901070445,0.0115,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1105.0,0.01,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,2057.0,0.012499999999999999,1,1,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1049.5874032488668,0.0155,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,2259.5000000000005,0.0055,1,1,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1954.9999999999998,0.0035,1,1,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,2866.5000000000005,0.0115,1,1,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,903.4324127562669,0.009000000000000001,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,3039.4999999999995,0.0135,1,1,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1586.5,0.0065,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,1612.5000000000002,0.005,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,2131.0,0.0035,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,2174.0,0.01,1,1,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,926.4716344657511,0.0165,1,0,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,2715.0,0.0045,1,1,tw_only|none|0.05
formula_eval_v1,3,static_tw_threshold,2071.5,0.005,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,846.6059871127766,0.0085,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1231.753827659107,0.0165,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,2996.5,0.0165,1,1,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1237.4720053058932,0.0145,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1567.0967741668671,0.0085,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,974.7692006331159,0.009000000000000001,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1241.1876042602607,0.0135,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1175.0,0.004,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1884.5,0.006999999999999999,1,1,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,2256.5,0.0165,1,1,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1137.043671217085,0.008,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,2847.0,0.0095,1,1,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,2502.4999999999995,0.0065,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,2752.5,0.0165,1,1,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1065.1646009011324,0.015,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1194.7014170371638,0.0055,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,925.3151392941221,0.0115,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1576.5,0.006,1,1,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1005.9129880011893,0.0115,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,2095.0,0.016,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,2002.5000000000002,0.010499999999999999,1,1,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1737.0,0.0055,1,1,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,2520.5,0.011,1,1,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1254.3553524171555,0.011999999999999999,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1375.5,0.0145,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,2458.0,0.0085,1,1,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,2638.5000000000005,0.006999999999999999,1,1,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,2352.0000000000005,0.0075,1,1,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1788.0,0.015,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1429.0,0.004,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1836.5,0.0025,1,1,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1916.0,0.0165,1,1,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,995.8632380965379,0.0135,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1999.0,0.01,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,2656.9999999999995,0.016,1,1,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,2207.0,0.0165,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1980.5,0.0085,1,1,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,2214.5000000000005,0.012499999999999999,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1516.4361107459224,0.003,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1046.7272735605925,0.0035,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1282.5599958421512,0.011999999999999999,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1906.5,0.010499999999999999,1,1,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1409.5000000000002,0.006,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1887.5,0.014,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,2294.5,0.0035,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,733.7419888966019,0.016,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,2712.5,0.016,1,1,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1259.5879466456784,0.005,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,677.6240868586624,0.0155,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1505.7339864056921,0.0145,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,2009.5,0.0165,1,1,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,2562.0,0.016,1,1,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1360.5,0.0045,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1954.0,0.016,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,2332.0,0.0135,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,2427.0,0.012499999999999999,1,1,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1106.1936597032793,0.0035,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1763.5,0.006999999999999999,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,2876.9999999999995,0.003,1,1,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,2232.5,0.0135,1,1,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,621.06350822352,0.0165,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1413.3140639575722,0.0095,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1090.3505750654042,0.0145,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1360.530723938343,0.0085,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1991.5,0.013,1,1,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1081.4502519323923,0.0155,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1988.5,0.011,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1085.7971489642255,0.015,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1290.3948078012,0.013,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,2061.5,0.0145,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,2035.5,0.0095,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1228.1538465563603,0.01,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1285.5877241005371,0.0145,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,2396.0,0.0135,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1452.4999999999998,0.0145,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1628.5,0.011,1,1,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1084.9059049839059,0.010499999999999999,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,779.3475520178912,0.009000000000000001,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,904.7671064327576,0.0085,1,0,tw_only|none|0.05
formula_eval_v1,5,static_tw_threshold,1314.0,0.006999999999999999,1,1,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1768.0,0.008,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,2831.0,0.0165,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1659.5000000000002,0.0145,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1223.0206214219395,0.0155,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1110.6358597832175,0.013,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,2808.4999999999995,0.0035,1,1,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,2190.5000000000005,0.01,1,1,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1400.3930805973757,0.005,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1752.0,0.013,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1249.3399559448515,0.0055,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1372.6941610243687,0.0035,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,3035.9999999999995,0.011999999999999999,1,1,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1730.4999999999998,0.011,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,2257.0,0.0085,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,663.2933936811227,0.015,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1289.5,0.0145,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1194.5,0.015,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,628.9139526008858,0.006,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,789.1012304482484,0.0135,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1825.0000000000002,0.0045,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,2603.0,0.0035,1,1,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,2570.0,0.012499999999999999,1,1,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,2287.0,0.0165,1,1,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,648.1140051717094,0.0155,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1630.5,0.0025,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,2400.5000000000005,0.01,1,1,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,972.6685087704677,0.008,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,2797.5,0.0155,1,1,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,3013.5000000000005,0.012499999999999999,1,1,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1891.5,0.0095,1,1,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1407.2484232623215,0.011999999999999999,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1297.577384860661,0.003,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1354.8762218741122,0.0065,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,859.0002619116814,0.016,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1894.5,0.0165,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1039.256713913871,0.0165,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,2642.5000000000005,0.0145,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,2470.0,0.009000000000000001,1,1,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,2497.5000000000005,0.0055,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,3045.5,0.010499999999999999,1,1,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1050.5653328363205,0.01,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,604.9441062919452,0.013,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1895.9999999999998,0.0045,1,1,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1382.5479178911557,0.003,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,640.3404225916435,0.004,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,771.1153840640911,0.0165,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,2631.5,0.0025,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,895.0,0.0055,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1268.9999999999998,0.0145,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1082.75551340993,0.0085,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,2134.5000000000005,0.01,1,1,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,914.6795372169909,0.003,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1165.0,0.0045,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,2839.5,0.006999999999999999,1,1,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,901.5123367677227,0.004,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,2984.0,0.0075,1,1,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,3072.5000000000005,0.0165,1,1,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1681.5,0.016,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,750.7466872623205,0.0025,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,936.9646325201994,0.0065,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,765.3137961269944,0.0145,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1190.9949864176094,0.011999999999999999,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,2092.0,0.0135,1,1,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,2131.5,0.006,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,2206.0,0.008,1,1,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1356.875690880096,0.005,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,2630.0,0.0035,1,1,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,2884.0,0.0075,1,1,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1923.5,0.0115,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,2355.5,0.0165,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,2137.0,0.0045,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,2613.0,0.0075,1,1,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,2696.5,0.006,1,1,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1397.9999999999998,0.010499999999999999,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,2108.0,0.005,1,1,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,880.4163274920817,0.0095,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,981.9890204232759,0.015,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,673.0634040103298,0.0165,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,1396.2829678019912,0.011999999999999999,1,0,tw_only|none|0.05
formula_eval_v1,7,static_tw_threshold,2254.0,0.0095,1,1,tw_only|none|0.05
formula_eval_v1,9,static_tw_threshold,2087.5,0.0095,1,1,tw_only|none|0.05
formula_eval_v1,9,static_tw_threshold,1168.7391367515822,0.008,1,0,tw_only|none|0.05
formula_eval_v1,9,static_tw_threshold,1878.5,0.015,1,0,tw_only|none|0.05
formula_eval_v1,9,static_tw_threshold,2569.5000000000005,0.0165,1,1,tw_only|none|0.05
formula_eval_v1,9,static_tw_threshold,1571.0000000000002,0.003,1,1,tw_only|none|0.05
formula_eval_v1,9,static_tw_threshold,1968.4999999999998,0.0025,1,1,tw_only|none|0.05
formula_eval_v1,9,static_tw_threshold,2479.0,0.014,1,1,tw_only|none|0.05
formula_eval_v1,9,static_tw_threshold,2110.5,0.003,1,0,tw_only|none|0.05
formula_eval_v1,9,static_tw_threshold,1120.6006986325037,0.009000000000000001,1,0,tw_only|none|0.05
